0.002654867256637161, -1.3092783505154628
0.019469026548672552, -1.2474226804123703
0.034513274336283206, -1.1237113402061851
0.04778761061946901, -1.0103092783505154
0.06106194690265487, -0.8865979381443294
0.0769911504424779, -0.7525773195876289
0.10000000000000003, -0.5773195876288657
0.1203539823008849, -0.48453608247422597
0.1398230088495575, -0.44329896907216515
0.15929203539823011, -0.4226804123711343
0.1805309734513274, -0.40206185567010255
0.20265486725663717, -0.32989690721649456
0.220353982300885, -0.24742268041237114
0.23716814159292032, -0.14432989690721598
0.2504424778761062, -0.041237113402061265
0.2646017699115044, 0.08247422680412386
0.27876106194690264, 0.21649484536082486
0.291150442477876, 0.329896907216495
0.3044247787610619, 0.4536082474226806
0.31504424778761064, 0.5567010309278353
0.32654867256637166, 0.7216494845360826
0.33893805309734504, 0.855670103092784
0.35044247787610616, 1.0206185567010309
0.36283185840707965, 1.195876288659794
0.3761061946902655, 1.3608247422680408
0.38938053097345127, 1.536082474226804
0.4, 1.6082474226804124
