-0.0008849557522123686, 0.9587628865979383
0.010619469026548645, 0.7525773195876293
0.02035398230088492, 0.5876288659793816
0.030088495575221252, 0.4226804123711343
0.03716814159292037, 0.26804123711340244
0.04513274336283185, 0.10309278350515472
0.0539823008849557, -0.08247422680412342
0.06106194690265487, -0.24742268041237114
0.06814159292035399, -0.3917525773195871
0.0752212389380531, -0.5670103092783503
0.0858407079646018, -0.7731958762886597
0.09646017699115045, -0.9587628865979383
0.1053097345132743, -1.1134020618556697
0.11637168141592918, -1.2371134020618548
0.127433628318584, -1.3608247422680408
0.1415929203539823, -1.4639175257731951
0.15752212389380532, -1.5051546391752568
0.1743362831858407, -1.4948453608247414
0.19292035398230079, -1.4329896907216488
0.21327433628318582, -1.3298969072164937
0.23274336283185837, -1.1855670103092777
0.25132743362831855, -1.0206185567010309
0.2672566371681415, -0.8453608247422677
0.2805309734513274, -0.6701030927835046
0.2929203539823009, -0.4948453608247414
0.3044247787610619, -0.2989690721649483
0.315929203539823, -0.14432989690721598
0.32654867256637166, 0.05154639175257758
0.33893805309734504, 0.257731958762887
0.3486725663716813, 0.4329896907216493
0.3575221238938052, 0.6082474226804124
0.368141592920354, 0.8144329896907219
0.3787610619469026, 0.9690721649484537
0.3884955752212389, 1.134020618556701
0.4, 1.3195876288659796
