0.0004384197090873121, -14.941520467836256
0.013496727173300714, -14.898635477582847
0.027017025298702896, -13.869395711500974
0.040054590325067, -12.883040935672515
0.053102526570355746, -12.368421052631579
0.06664450997169129, -12.325536062378166
0.08164600672714972, -12.66861598440546
0.09327025746550982, -13.397660818713451
0.1063445931771522, -14.08382066276803
0.12038345224878669, -14.641325536062379
0.13344835957958848, -14.898635477582847
0.14747213324187802, -14.769980506822613
0.16052289800141897, -14.38401559454191
0.17404885315532548, -13.612085769980506
0.18612378049786563, -12.840155945419102
0.200128697398474, -11.853801169590643
0.21316437674866995, -10.781676413255358
0.22668373203598813, -9.709551656920077
0.23971846854810008, -8.594541910331383
0.2532359381592501, -7.436647173489279
0.2667496364180638, -6.107212475633528
0.2797815444159236, -4.863547758284598
0.29329524267473733, -3.5341130604288473
0.305844417573559, -2.333333333333332
0.3203273533827851, -1.0896686159844045
0.3333573757044768, 0.23976608187134651
0.3468654169347862, 1.8265107212475646
0.35941364899552386, 3.0701754385964932
0.37293866131134634, 3.884990253411307
0.3864646164652529, 4.6569200779727105
0.3990345338019238, 4.9142300194931785
